date,title,price,characteristics,num_photos,extra_characteristics,inmobiliaria,barrio,id,page_suffix,city
2024-10-14,"Piso en calle de María de Molina, Castellana, Madrid",6.500€/mes,4 hab.230 m²Planta 2ª exterior con ascensor,1/25,Lujo,/pro/levelrealestate/,barrio-de-salamanca,/inmueble/100227997/,pagina-18,madrid
2024-10-14,"Piso en calle de Padilla, Lista, Madrid",2.200€/mes,2 hab.65 m²Planta 4ª interior sin ascensor,1/30,NA,/pro/domus-aurea-capital/,barrio-de-salamanca,/inmueble/106003312/,pagina-18,madrid
2024-10-14,"Piso en calle de Hermosilla, Goya, Madrid",4.800€/mes,2 hab.135 m²Planta 6ª exterior con ascensor,1/29,NA,/pro/olisson/,barrio-de-salamanca,/inmueble/105856739/,pagina-18,madrid
2024-10-14,"Piso en calle de Goya, Goya, Madrid",2.400€/mes,2 hab.95 m²Planta 4ª interior con ascensor,1/25,NA,/pro/estudio-salamanca/,barrio-de-salamanca,/inmueble/105924335/,pagina-18,madrid
2024-10-14,"Piso en calle de José Ortega y Gasset, Lista, Madrid",4.500€/mes,3 hab.150 m²Planta 6ª exterior con ascensor,1/21,NA,NA,barrio-de-salamanca,/inmueble/105441062/,pagina-18,madrid
2024-10-14,"Piso en calle de Ruiz Perelló, Guindalera, Madrid",1.530€/mes,1 hab.70 m²Entreplanta exterior sin ascensor,1/22,NA,NA,barrio-de-salamanca,/inmueble/105642562/,pagina-18,madrid
2024-10-14,"Piso en calle de Diego de León, Lista, Madrid",2.400€/mesGarajeopc.140 €/mes2.550 €6%,2 hab.130 m²Planta 7ª exterior con ascensor,1/25,NA,NA,barrio-de-salamanca,/inmueble/86506475/,pagina-18,madrid
2024-10-14,"Dúplex en calle de Lagasca, 99, Castellana, Madrid",17.000€/mesGaraje incluido,4 hab.360 m²Planta 2ª exterior con ascensor,1/13,Lujo,/pro/homecollection/,barrio-de-salamanca,/inmueble/101063125/,pagina-18,madrid
2024-10-14,"Piso en calle del General Pardiñas, Lista, Madrid",3.500€/mes,3 hab.120 m²Planta 3ª exterior con ascensor,1/39,NA,/pro/altorasesores/,barrio-de-salamanca,/inmueble/102272658/,pagina-18,madrid
2024-10-14,"Piso en calle del General Pardiñas, Lista, Madrid",2.400€/mes,2 hab.80 m²Planta 4ª interior con ascensor,1/33,NA,/pro/altorasesores/,barrio-de-salamanca,/inmueble/101734206/,pagina-18,madrid
2024-10-14,"Piso en calle Alcala, Recoletos, Madrid",6.900€/mes,3 hab.250 m²Planta 2ª exterior con ascensor,1/22,Lujo,/pro/altorasesores/,barrio-de-salamanca,/inmueble/103856233/,pagina-18,madrid
2024-10-14,"Estudio en calle de Lagasca, Recoletos, Madrid",1.300€/mes,33 m²Planta 4ª interior con ascensor,1/20,NA,NA,barrio-de-salamanca,/inmueble/92399581/,pagina-18,madrid
2024-10-14,"Piso en Recoletos, Recoletos, Madrid",16.000€/mesGarajeopc.250 €/mes,4 hab.310 m²Planta 2ª exterior con ascensor,1/30,Lujo,/pro/home-select/,barrio-de-salamanca,/inmueble/87727581/,pagina-18,madrid
2024-10-14,"Piso en Castellana, Madrid",4.450€/mes,3 hab.125 m²Planta 1ª interior con ascensor,1/41,NA,/pro/terra-homes/,barrio-de-salamanca,/inmueble/103948527/,pagina-18,madrid
2024-10-14,"Piso en calle de Alcántara, Lista, Madrid",2.500€/mes,2 hab.79 m²Planta 3ª exterior con ascensor,1/45,NA,/pro/altorasesores/,barrio-de-salamanca,/inmueble/99854229/,pagina-18,madrid
2024-10-14,"Piso en calle de Brescia, Guindalera, Madrid",2.350€/mesGarajeopc.100 €/mes,4 hab.150 m²Planta 4ª exterior con ascensor08 oct,1/31,NA,NA,barrio-de-salamanca,/inmueble/106198278/,pagina-18,madrid
2024-10-14,"Ático en calle de Ardemans, Guindalera, Madrid",2.100€/mes,2 hab.100 m²Planta 4ª exterior con ascensor10 oct,1/22,NA,NA,barrio-de-salamanca,/inmueble/106218580/,pagina-18,madrid
2024-10-14,"Piso en Lista, Madrid",1.350€/mes,2 hab.47 m²Planta 3ª interior con ascensor,1/20,NA,/pro/torresrubi-gestion-inmobiliaria/,barrio-de-salamanca,/inmueble/105877599/,pagina-18,madrid
2024-10-14,"Piso en calle de Cartagena, 93, Guindalera, Madrid",1.600€/mes,2 hab.62 m²Planta 4ª exterior con ascensor,1/7,NA,/pro/inmoges/,barrio-de-salamanca,/inmueble/105104636/,pagina-18,madrid
2024-10-14,"Piso en calle de María de Molina, Lista, Madrid",3.300€/mes,4 hab.157 m²Planta 5ª interior con ascensor,1/34,NA,/pro/altorasesores/,barrio-de-salamanca,/inmueble/97688336/,pagina-18,madrid
2024-10-14,"Piso en calle de Agustín Durán, Guindalera, Madrid",1.550€/mes,2 hab.70 m²Bajo exterior sin ascensor11 oct,1/24,NA,NA,barrio-de-salamanca,/inmueble/89974769/,pagina-18,madrid
2024-10-14,"Piso en calle de Ayala, Recoletos, Madrid",2.400€/mes,2 hab.110 m²Planta 4ª interior con ascensor,1/30,NA,NA,barrio-de-salamanca,/inmueble/87343653/,pagina-18,madrid
2024-10-14,"Piso en calle del General Pardiñas, Lista, Madrid",1.900€/mes2.000 €5%,1 hab.82 m²Planta 6ª con ascensor,1/32,NA,/pro/domum-realty-properties-investments/,barrio-de-salamanca,/inmueble/106039134/,pagina-18,madrid
2024-10-14,"Piso en calle del General Pardiñas, Lista, Madrid",3.200€/mes,2 hab.99 m²Planta 5ª exterior con ascensor09 oct,1/54,NA,NA,barrio-de-salamanca,/inmueble/106214446/,pagina-18,madrid
2024-10-14,"Dúplex en calle de Mercedes Fórmica, Fuente del Berro, Madrid",1.780€/mesGarajeopc.100 €/mes1.900 €6%,1 hab.90 m²Bajo exterior con ascensor,1/31,NA,/pro/casamayor-alonso/,barrio-de-salamanca,/inmueble/105990283/,pagina-18,madrid
2024-10-14,"Dúplex en calle de Mercedes Fórmica, Fuente del Berro, Madrid",1.780€/mesGarajeopc.100 €/mes1.900 €6%,1 hab.90 m²Bajo exterior con ascensor,1/31,NA,/pro/casamayor-alonso/,barrio-de-salamanca,/inmueble/105990283/,pagina-19,madrid
2024-10-14,"Piso en Recoletos, Madrid",5.500€/mesGaraje incluido,2 hab.140 m²Planta 5ª exterior con ascensor,1/23,Lujo,/pro/alvora-capital-properties/,barrio-de-salamanca,/inmueble/89427608/,pagina-19,madrid
2024-10-14,"Piso en plaza de la Independencia, Recoletos, Madrid",25.000€/mes,5 hab.492 m²Planta 2ª exterior con ascensor,NA,Lujo,/pro/diza-inmobiliaria-barrio-salamanca/,barrio-de-salamanca,/inmueble/105084479/,pagina-19,madrid
2024-10-14,"Piso en calle de Lagasca, 72, Recoletos, Madrid",6.500€/mes,3 hab.160 m²Planta 1ª interior con ascensor,1/66,Alquiler de temporada,/pro/welcomergroup/,barrio-de-salamanca,/inmueble/106158518/,pagina-19,madrid
2024-10-14,"Piso en calle del Conde de Aranda, Recoletos, Madrid",2.750€/mes,1 hab.60 m²con ascensor,1/8,Apartamento,NA,barrio-de-salamanca,/inmueble/104103201/,pagina-19,madrid
2024-10-14,"Piso en calle Cartagena, 86, Guindalera, Madrid",1.350€/mes,2 hab.40 m²Bajo interior sin ascensor,1/20,Alquiler de temporadaApartamento,/pro/sonarcontigo/,barrio-de-salamanca,/inmueble/101982675/,pagina-19,madrid
2024-10-14,"Piso en calle de Aguirre, Recoletos, Madrid",3.790€/mes,2 hab.76 m²Planta 2ª exterior con ascensor11 oct,1/44,NA,NA,barrio-de-salamanca,/inmueble/106238071/,pagina-19,madrid
2024-10-14,"Piso en calle de Lagasca, 74, Recoletos, Madrid",5.940€/mes,3 hab.110 m²Planta 5ª interior con ascensor,1/17,NA,/pro/home-select/,barrio-de-salamanca,/inmueble/106040878/,pagina-19,madrid
2024-10-14,"Piso en calle de Lagasca, Recoletos, Madrid",2.600€/mes,2 hab.89 m²Bajo interior con ascensor,1/26,Alquiler de temporada,/pro/terra-homes/,barrio-de-salamanca,/inmueble/106095228/,pagina-19,madrid
2024-10-14,"Ático en calle de Ayala, Recoletos, Madrid",2.500€/mes,1 hab.107 m²Planta 6ª exterior con ascensor,1/35,NA,/pro/homeselect/,barrio-de-salamanca,/inmueble/104149083/,pagina-19,madrid
2024-10-14,"Piso en calle de María de Molina, 66, Lista, Madrid",2.430€/mes,1 hab.57 m²Planta 5ª interior con ascensor,1/15,Apartamento,/pro/home-select/,barrio-de-salamanca,/inmueble/105941100/,pagina-19,madrid
2024-10-14,"Piso en calle de Velázquez, Castellana, Madrid",5.500€/mes,3 hab.165 m²Planta 1ª exterior con ascensor08 oct,1/26,Lujo,NA,barrio-de-salamanca,/inmueble/106202722/,pagina-19,madrid
2024-10-14,"Estudio en calle de Colomer, 8, Guindalera, Madrid",1.711€/mes,37 m²Planta 2ª exterior con ascensor,1/11,NA,/pro/home-select/,barrio-de-salamanca,/inmueble/106114571/,pagina-19,madrid
2024-10-14,"Piso en calle de Montesa, 49, Lista, Madrid",1.500€/mes,2 hab.65 m²Planta 1ª interior con ascensor,1/43,NA,NA,barrio-de-salamanca,/inmueble/105820377/,pagina-19,madrid
2024-10-14,"Ático en paseo de la Castellana, Castellana, Madrid",16.500€/mesGaraje incluido,4 hab.463 m²Planta 8ª exterior con ascensor,1/44,Lujo,/pro/homeselect/,barrio-de-salamanca,/inmueble/102772243/,pagina-19,madrid
2024-10-14,"Piso en calle de Alcalá, 128, Goya, Madrid",4.950€/mes,2 hab.89 m²Planta 1ª exterior con ascensor,1/18,NA,/pro/home-select/,barrio-de-salamanca,/inmueble/106112776/,pagina-19,madrid
2024-10-14,"Piso en calle de Lagasca, 78, Recoletos, Madrid",6.300€/mes,3 hab.127 m²Planta 3ª interior con ascensor07 oct,1/18,NA,/pro/home-select/,barrio-de-salamanca,/inmueble/106189715/,pagina-19,madrid
2024-10-14,"Piso en calle de Padilla, 60, Lista, Madrid",2.450€/mes,3 hab.100 m²Planta 1ª exterior con ascensor,1/20,NA,/pro/be-premium-real-estate/,barrio-de-salamanca,/inmueble/103917199/,pagina-19,madrid
2024-10-14,"Piso en Villanueva, 8, Recoletos, Madrid",7.000€/mes,2 hab.200 m²Planta 2ª exterior con ascensor,1/11,Lujo,NA,barrio-de-salamanca,/inmueble/90763330/,pagina-19,madrid
2024-10-14,"Ático en calle del General Pardiñas, Lista, Madrid",2.950€/mes,2 hab.90 m²Planta 6ª exterior con ascensor,1/61,Alquiler de temporada,NA,barrio-de-salamanca,/inmueble/105069867/,pagina-19,madrid
2024-10-14,"Piso en calle de Velázquez, Recoletos, Madrid",13.000€/mes,3 hab.193 m²Planta 3ª exterior con ascensor,1/22,Lujo,/pro/levelrealestate/,barrio-de-salamanca,/inmueble/98885079/,pagina-19,madrid
2024-10-14,"Piso en calle de José Ortega y Gasset, Lista, Madrid",1.500€/mes,2 hab.70 m²Planta 2ª interior con ascensor,1/26,NA,/pro/jowner/,barrio-de-salamanca,/inmueble/106092818/,pagina-19,madrid
2024-10-14,"Piso en calle de Castelló, Recoletos, Madrid",10.000€/mes,3 hab.233 m²Entreplanta exterior con ascensor,1/36,Lujo,NA,barrio-de-salamanca,/inmueble/100341289/,pagina-19,madrid
2024-10-14,"Piso en calle del Conde de Aranda, Recoletos, Madrid",2.995€/mes,2 hab.70 m²Planta 3ª exterior con ascensor,1/35,NA,/pro/housingo/,barrio-de-salamanca,/inmueble/101189893/,pagina-19,madrid
2024-10-14,"Piso en calle de Velázquez, Castellana, Madrid",5.500€/mes,3 hab.165 m²Planta 4ª exterior con ascensor,1/25,Lujo,/pro/levelrealestate/,barrio-de-salamanca,/inmueble/105886559/,pagina-19,madrid
2024-10-14,"Piso en calle de Goya, Recoletos, Madrid",5.900€/mes,3 hab.150 m²Planta 1ª exterior con ascensor,1/22,Lujo,/pro/housingo/,barrio-de-salamanca,/inmueble/102836426/,pagina-19,madrid
2024-10-14,"Piso en calle de Agustín Durán, Guindalera, Madrid",1.400€/mes,1 hab.71 m²Planta 3ª exterior con ascensor08 oct,1/28,NA,/pro/redpiso-guindaleracartagena/,barrio-de-salamanca,/inmueble/106202231/,pagina-19,madrid
2024-10-14,"Piso en calle de Castelló, Recoletos, Madrid",4.500€/mes,2 hab.88 m²Planta 3ª exterior con ascensor,1/23,NA,/pro/levelrealestate/,barrio-de-salamanca,/inmueble/104003034/,pagina-19,madrid
2024-10-14,"Piso en calle del Conde de Aranda, Recoletos, Madrid",2.995€/mes,2 hab.80 m²Planta 3ª exterior con ascensor,1/36,NA,/pro/domus-aurea-capital/,barrio-de-salamanca,/inmueble/100492620/,pagina-19,madrid
2024-10-14,"Piso en calle de la Povedilla, Goya, Madrid",2.500€/mes,2 hab.99 m²Planta 2ª exterior con ascensor,1/38,Alquiler de temporada,/pro/terra-homes/,barrio-de-salamanca,/inmueble/106055640/,pagina-19,madrid
2024-10-14,"Ático en paseo de la Castellana, Castellana, Madrid",19.000€/mesGaraje incluido,4 hab.277 m²Planta 9ª exterior con ascensor,1/25,Lujo,/pro/levelrealestate/,barrio-de-salamanca,/inmueble/102778206/,pagina-20,madrid
2024-10-14,"Piso en calle del General Pardiñas, Lista, Madrid",4.000€/mes,4 hab.183 m²Planta 2ª exterior con ascensor,1/29,Alquiler de temporada,/pro/century-21-elite/,barrio-de-salamanca,/inmueble/105748914/,pagina-20,madrid
2024-10-14,"Piso en calle de Narváez, Goya, Madrid",7.500€/mes,3 hab.220 m²Planta 1ª exterior con ascensor,1/132,Alquiler de temporadaLujo,NA,barrio-de-salamanca,/inmueble/105463237/,pagina-20,madrid
2024-10-14,"Piso en calle de Castelló, Recoletos, Madrid",4.500€/mes,2 hab.88 m²Planta 3ª exterior con ascensor,1/23,NA,/pro/levelrealestate/,barrio-de-salamanca,/inmueble/104003034/,pagina-20,madrid
